Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
non_3ds_flow;
three_ds_status_0;
low_risk_transaction;
3ds_exemption;
adyen_rules;
region_uk;""",P1,Automated
Adyen Add Card,Add Card - Error Handling,AC-ERROR,AC-ERROR-001,Add Card - Invalid Card Number Validation,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card validation configured

- Customer account exists""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Currency: GBP

- Customer ID: valid

- Invalid Card Numbers:
  * 1234 5678 9012 3456 (invalid format)
  * 0000 0000 0000 0000 (all zeros)
  * 1111 1111 1111 1111 (fails Luhn check)
  * 4111 1111 1111 111 (too short)
  * 4111 1111 1111 11111 (too long)

- CVV: 737

- Expiry: 03/2030""","""1. Open Add Card page

2. Enter invalid card number: 1234 5678 9012 3456

3. Enter valid CVV and expiry

4. Enter billing address

5. Submit card details

6. Verify validation error

7. Check error message

8. Repeat with different invalid formats

9. Verify no card saved

10. Check database entries""","""1. Card addition FAILS - invalid card number
Validation errors:
-> ""Invalid card number""
-> ""Please enter a valid card number""
-> ""Card number format is incorrect""
-> Client-side validation catches error
Client-side validation:
-> Luhn algorithm check fails
-> Invalid length detected
-> Invalid format detected
-> Error shown before submission
Server-side validation (if reached):
-> HTTP 400 (Bad Request)
-> Error: ""Invalid card number""
-> Card validation failed
-> No tokenization attempted
-> NO entry created ✓
-> Invalid card NOT saved
-> Validation prevents storage
Database - gateway_request_log:
-> Request may be logged
-> Validation error: Invalid card number
-> No API call to Adyen (if client-side caught)
Error handling:
-> Clear error message displayed
-> User can correct and retry
-> Input field highlighted
Security validation:
-> Prevents invalid data submission
-> Luhn check working ✓
-> Format validation working ✓
-> Length validation working ✓
User experience:
-> Immediate feedback
-> Clear error message
-> Easy to correct
-> No frustration
Card formats tested:
-> 1234 5678 9012 3456: Invalid format
-> 0000 0000 0000 0000: Invalid (all zeros)
-> 1111 1111 1111 1111: Fails Luhn check
-> 4111 1111 1111 111: Too short (15 digits)
-> 4111 1111 1111 11111: Too long (17 digits)
-> All rejected ✓
No card saved ✓
Customer can retry with valid card""","""add_card_validation;
invalid_card_number;
validation_error;
luhn_check;
error_handling;
negative_test;""",P1,Automated
Adyen Add Card,Add Card - Error Handling,AC-ERROR,AC-ERROR-002,Add Card - Invalid Expiry Date Validation,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Expiry validation configured""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Currency: GBP

- Valid Card: 4111 1111 1111 1111

- CVV: 737

- Invalid Expiry Dates:
  * 13/2030 (month > 12)
  * 00/2030 (month = 0)
  * 01/2020 (expired)
  * 12/2015 (expired)
  * 99/2030 (invalid month)""","""1. Open Add Card page

2. Enter valid card: 4111 1111 1111 1111

3. Enter invalid expiry: 13/2030

4. Submit card details

5. Verify validation error

6. Test expired date: 01/2020

7. Test invalid month: 00/2030

8. Check error messages

9. Verify no card saved""","""1. Card addition FAILS - invalid expiry
Validation errors:
Expiry 13/2030:
-> ""Invalid expiry month""
-> ""Month must be between 01 and 12""
Expiry 01/2020:
-> ""Card has expired""
-> ""Please enter a future expiry date""
Expiry 00/2030:
-> ""Invalid month""
-> ""Month cannot be 00""
Client-side validation:
-> Month range: 01-12
-> Year: future date
-> Current date comparison
-> Format: MM/YYYY
Server-side validation:
-> HTTP 400 (Bad Request)
-> ""Invalid expiry date""
-> Expiry validation failed
-> NO entry created ✓
-> Invalid expiry NOT saved
Error handling:
-> Clear error messages
-> Field highlighting
-> User can correct
-> Immediate feedback
Expiry validation rules:
-> Month: 01-12 only
-> Not expired ✓
-> Valid format: MM/YYYY
All invalid expiries rejected ✓""","""add_card_validation;
invalid_expiry;
expiry_validation;
validation_error;
negative_test;""",P1,Automated
Adyen Add Card,Add Card - Error Handling,AC-ERROR,AC-ERROR-005,Add Card - Invalid Redirect URL Validation,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- redirect_url validation configured""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Valid card details

- Invalid redirect_url:
  * Not a valid URL format
  * Missing protocol (http/https)
  * Invalid characters
  * Localhost/internal IP (if blocked)
  * javascript: protocol (XSS attempt)""","""1. Prepare Add Card request

2. Set redirect_url: ""not-a-url""

3. Submit request

4. Verify validation error

5. Test: ""javascript:alert(1)""

6. Test: ""file:///etc/passwd""

7. Test: ""http://localhost""

8. Check error responses""","""1. Add Card FAILS - invalid redirect URL
Validation errors:
""not-a-url"":
-> ""Invalid redirect URL format""
-> ""Must be valid HTTP/HTTPS URL""
""javascript:alert(1)"":
-> ""Invalid URL protocol""
-> ""Only HTTP/HTTPS allowed""
-> XSS attempt blocked ✓
""file:///etc/passwd"":
-> Security risk blocked ✓
""http://localhost"" (if blocked):
-> ""Internal URLs not allowed""
-> ""Redirect must be public URL""
URL validation rules:
-> Must start with http:// or https://
-> Valid domain format
-> No javascript: protocol
-> No file: protocol
-> No data: protocol
-> Public URLs only (if configured)
Server-side validation:
-> HTTP 400 (Bad Request)
-> ""Invalid redirect_url""
-> URL format validation
-> Protocol validation
Security validation:
-> XSS prevention ✓
-> Open redirect prevention
-> Protocol whitelist enforced
-> Dangerous protocols blocked
Database - gateway_request_log:
-> Invalid request logged
-> Error: Invalid redirect URL
-> Security incident flagged
Error response:
-> Clear error message
-> Security details NOT exposed
-> Generic message to client
No card saved ✓
Security incident logged
All malicious URLs blocked ✓""","""add_card_validation;
invalid_redirect_url;
url_validation;
security_validation;
xss_prevention;
negative_test;""",P1,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-003,Add Card - Redirect URL Exceeds Maximum Length (>2000 chars),"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Maximum URL length configured

- URL length limit: typically 2000 chars""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Valid card details

- redirect_url: >2000 characters
  Example: https://merchant.com/success?param1=value1&param2=value2... (continue to >2000 chars)""","""1. Prepare Add Card request

2. Generate redirect_url >2000 chars

3. Include many query parameters

4. Submit request

5. Verify length validation

6. Check error response

7. Test boundary: exactly 2000 chars

8. Test: 2001 chars (over limit)""","""1. Add Card FAILS - URL too long
Validation error:
-> ""redirect_url exceeds maximum length""
-> ""URL must be less than 2000 characters""
-> ""Please use shorter redirect URL""
URL length validation:
-> Maximum: 2000 characters (typical)
-> Current length: >2000 characters
-> Exceeds limit: REJECTED ✓
Server-side validation:
-> HTTP 400 (Bad Request)
-> Error: ""redirect_url too long""
-> Length: [actual length] > 2000
Technical limits:
-> HTTP URL length limits
-> Browser limitations
-> Server configuration
-> Database field limits
Boundary testing:
-> 1999 chars: ACCEPTED ✓
-> 2000 chars: ACCEPTED ✓
-> 2001 chars: REJECTED ✓
-> >2000 chars: REJECTED ✓
Error response:
-> Clear message
-> Actual length shown (optional)
-> Guidance provided
Database - gateway_request_log:
-> Invalid request logged
-> Length recorded
No card saved ✓
Workaround suggestions:
-> Use URL shortener
-> Reduce query parameters
-> Use session tokens instead
-> Store data server-side
Note: TC006 tested >600 chars (success)
This test: >2000 chars (failure)
Sweet spot: 600-2000 chars acceptable""","""add_card_validation;
url_too_long;
length_validation;
max_length_exceeded;
negative_test;""",P2,Automated
Adyen Add Card,Add Card - Multiple Cards,AC-MULTI,AC-MULTI-001,Add Card - Rate Limit Exceeded (Multiple Attempts Blocked),"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Rate limiting configured

- Limit: 5 Add Card attempts per 10 minutes per customer""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Customer ID: valid

- Valid card details

- Attempt limit: 5 per 10 minutes

- Test: 6+ attempts""","""1. Record customer_id and timestamp

2. Attempt Add Card: 1st time

3. Attempt Add Card: 2nd time

4. Attempt Add Card: 3rd time

5. Attempt Add Card: 4th time

6. Attempt Add Card: 5th time (last allowed)

7. Attempt Add Card: 6th time

8. Verify rate limit error

9. Check cooldown period

10. Verify no card saved on 6th attempt""","""1. First 5 attempts: MAY succeed (if valid)
6th attempt: BLOCKED - rate limit
Rate limit error:
-> ""Rate limit exceeded""
-> ""Too many Add Card attempts""
-> ""Please wait before trying again""
-> HTTP 429 (Too Many Requests)
Rate limit details:
-> Limit: 5 attempts per 10 minutes
-> Current: 6th attempt
-> Exceeded by: 1
-> Cooldown: 10 minutes from first attempt
Response headers:
-> X-RateLimit-Limit: 5
-> X-RateLimit-Remaining: 0
-> X-RateLimit-Reset: [timestamp]
-> Retry-After: 600 (seconds)
Database - rate_limit_tracking:
Database - master_token table:
-> customer_id: tracked
-> attempt_count: 6
-> first_attempt_time: timestamp
-> last_attempt_time: timestamp
-> window_expires: timestamp + 10 minutes
-> status: 'blocked'
Blocking behavior:
-> 6th attempt blocked immediately
-> No card processing
-> No API call to Adyen
-> Error returned instantly
Database - gateway_request_log:
-> 6th attempt logged
-> Error: Rate limit exceeded
-> Customer_id recorded
-> Timestamp recorded
No card saved on 6th attempt ✓
Customer notification:
-> ""You have made too many Add Card attempts""
-> ""Please wait 10 minutes and try again""
-> Clear cooldown period shown
Security benefit:
-> Prevents brute force attacks
-> Prevents card testing
-> Protects against abuse
-> DoS protection
Cooldown window:
-> Must wait 10 minutes from FIRST attempt
-> After cooldown: counter resets
-> Can attempt again after reset
First 5 cards added (if valid) ✓
6th blocked ✓""","""add_card_rate_limit;
rate_limit_exceeded;
too_many_attempts;
http_429;
throttling;
security_validation;""",P1,Cant be automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-006,Add Card - Rate Limit Retry Post Cooldown Window,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Rate limiting configured

- Previous test: rate limit exceeded

- Cooldown period: 10 minutes""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Customer ID: same as previous test

- Valid card details

- Previous: 6 attempts (blocked at 6th)

- Current: Post cooldown retry""","""1. Wait for cooldown window to expire (10 minutes)

2. OR simulate time passage

3. Check rate limit status

4. Verify counter reset

5. Attempt Add Card (7th attempt, 1st after reset)

6. Verify request succeeds

7. Check database entries

8. Verify card saved successfully""","""1. Cooldown window expired
Rate limit counter RESET
Retry successful ✓
Rate limit status:
-> Cooldown window: EXPIRED
-> Time elapsed: >10 minutes
-> Counter: RESET to 0
-> Customer: UNBLOCKED
-> Ready for new attempts
Database - rate_limit_tracking:
Before retry:
-> attempt_count: 6 (old)
-> window_expires: [timestamp - expired]
-> status: 'blocked'
After cooldown:
-> new window starts
-> first_attempt_time: NEW timestamp
7th attempt (1st after reset):
-> Rate limit check: PASSED ✓
-> Within limit: 1 of 5
-> Processing allowed
-> Card addition proceeds
-> NEW card entry created ✓
-> Card added successfully
-> three_ds_status: 0
-> Post-cooldown card saved
Database - gateway_request_log:
-> 7th attempt logged
-> Status: SUCCESS
-> Rate limit: PASSED
-> Within new window
Rate limit headers:
-> X-RateLimit-Limit: 5
-> X-RateLimit-Remaining: 4
-> X-RateLimit-Reset: [new timestamp]
Customer experience:
-> Waited 10 minutes
-> Retry successful
-> No more blocking
-> Can add card normally
Validation:
-> Cooldown mechanism working ✓
-> Counter reset working ✓
-> Window expiry working ✓
-> Post-cooldown retry successful ✓
New window:
-> 5 attempts allowed in next 10 minutes
-> Counter starts from 1
-> Normal operation resumed
Security maintained:
-> Rate limiting still active
-> Temporary block only
-> Fair usage enforced
-> System protection maintained""","""add_card_rate_limit;
rate_limit_reset;
cooldown_expired;
retry_success;
post_cooldown;
throttling;""",P1,Cant be automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-007,Add Card - Rate Limit with Adyen Card Specifically,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Rate limiting configured per card

- Same card number tested multiple times""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Customer ID: valid

- Same Adyen Card: 4111 1111 1111 1111

- Attempt to add same card 3+ times

- Rate limit: per card BIN/last4""","""1. Attempt 1: Add card 4111 1111 1111 1111

2. Verify success

3. Attempt 2: Add SAME card again

4. Verify duplicate card handling

5. Attempt 3: Add SAME card again

6. Check rate limiting per card

7. Verify error messages

8. Check database entries""","""1. First attempt: Card added successfully
Second attempt with SAME card:
Duplicate card detection:
-> ""Card already added""
-> ""This card is already in your account""
-> ""Duplicate card detected""
First attempt:
-> Card added successfully
-> last_4_digit: 1111
Second attempt:
-> Duplicate check triggered
-> Same card detected (BIN + last 4)
-> NO new entry created ✓
-> Existing card returned
Duplicate card validation:
-> Check BIN (first 6): 411111
-> Check last 4: 1111
-> Check customer_id: same
-> Match found: DUPLICATE
-> New entry prevented ✓
Rate limiting for same card:
-> Prevent card testing
-> Limit: 3 attempts per card per hour
-> After 3 failed duplicates: blocked
-> Cooldown: 1 hour
Third attempt (if continues):
-> ""Too many attempts with this card""
-> ""Rate limit exceeded for this card""
-> HTTP 429 (Too Many Requests)
-> Temporary block on this card
Database - card_rate_limiting:
-> card_fingerprint: hash(BIN + last4)
-> attempt_count: 3
-> blocked_until: timestamp + 1 hour
-> reason: 'duplicate_attempts'
Error handling:
-> Clear message for duplicate
-> User knows card already exists
-> Can view existing cards
-> Can use existing card
Security benefit:
-> Prevents card testing abuse
-> Limits duplicate attempts
-> Protects against enumeration
User action:
-> Use existing card
-> OR add different card
-> OR wait for cooldown
Only ONE entry for this card ✓""","""add_card_rate_limit;
duplicate_card;
card_specific_rate_limit;
adyen_card;
same_card_attempts;
security_validation;""",P1,Automated
Adyen Add Card,Add Card - Error Handling,AC-ERROR,AC-ERROR-009,Add Card - Excessive Attempts with Invalid Cards,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Fraud detection configured

- Multiple invalid cards tested

- Abuse detection""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Customer ID: valid

- Multiple invalid cards:
  * 10+ different invalid card numbers
  * All failing validation
  * Rapid attempts
  * Pattern suggesting card testing""","""1. Attempt 1: Invalid card 1234 5678 9012 3456

2. Attempt 2: Invalid card 1111 2222 3333 4444

3. Attempt 3: Invalid card 9999 8888 7777 6666

4. Continue with 7 more invalid cards

5. Total: 10 rapid invalid attempts

6. Verify fraud detection triggered

7. Check account suspension

8. Verify security alerts""","""1. First 3-5 invalid attempts: Rejected normally
After 5+ invalid attempts: Fraud detection
Fraud detection triggered:
-> ""Suspicious activity detected""
-> ""Account temporarily suspended""
-> ""Contact support for assistance""
-> HTTP 403 (Forbidden)
Pattern analysis:
-> Multiple invalid cards
-> Rapid succession (< 1 min between)
-> All failed validation
-> No successful adds
-> Pattern: Card testing attack
Database - fraud_detection_log:
Database - master_token table:
-> customer_id: flagged
-> attempt_count: 10
-> invalid_attempts: 10
-> success_rate: 0%
-> pattern: 'card_testing'
-> risk_score: HIGH
-> action: 'account_suspended'
-> suspended_at: timestamp
Account suspension:
-> Add Card: BLOCKED
-> All payment methods: BLOCKED
-> Duration: Manual review required
-> Customer: Must contact support
-> Security: Account locked
Database - customer_accounts:
-> account_status: 'suspended'
-> suspension_reason: 'fraud_suspected'
-> requires_verification: 1
Security measures:
-> Fraud score: HIGH
-> IP address: Recorded
-> Device fingerprint: Recorded
-> Geographic location: Recorded
-> All logged for investigation
Security team notification:
-> Alert sent immediately
-> High-risk activity
-> Possible card testing attack
-> Customer flagged for review
-> Manual investigation required
Database - gateway_request_log:
-> All 10 attempts logged
-> Pattern visible
-> Timestamps recorded
-> Card numbers (masked) logged
No cards saved ✓
Account locked ✓
Customer actions required:
-> Contact customer support
-> Verify identity
-> Explain activity
-> Account review
-> Possible unlock after verification
Prevention benefits:
-> Stops card testing attacks
-> Protects merchant
-> Prevents fraud
-> Early detection working ✓""","""add_card_fraud_detection;
excessive_attempts;
invalid_cards;
card_testing;
account_suspension;
security_validation;
fraud_prevention;""",P1,Automated
Adyen Add Card,Add Card - Error Handling,AC-ERROR,AC-ERROR-010,Add Card - Invalid Card Types (Diners/Discover Unsupported),"""- Merchant in UK pointed to Adyen
- Only Visa, MC, AMEX, Maestro supported
- Diners Club and Discover NOT supported""","""- Diners Club: 3056 9309 0259 04
- Discover: 6011 1111 1111 1117
- CVV: 737, Expiry: 03/2030""","""1. Enter Diners Club card
2. Submit
3. Verify unsupported error
4. Repeat with Discover
5. Verify no card saved""","""1. Card REJECTED - unsupported type
Error: ""Card type not supported""
Supported: Visa, MC, AMEX, Maestro only
BIN detection working
No card saved ✓""","""add_card_validation;unsupported_scheme_name;diners_club;discover_card;negative_test;""",P1,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-009,Add Card - HTTP Downgrade Attempt (Security),"""- HTTPS enforcement configured
- HTTP downgrade protection""","""- Attempt HTTP instead of HTTPS
- URL: http:// instead of https://""","""1. Attempt Add Card over HTTP
2. Verify HTTPS enforcement
3. Check redirect or block""","""1. HTTP BLOCKED or REDIRECTED
HTTPS required for card data
PCI DSS compliance ✓
Security maintained ✓""","""add_card_security;http_downgrade;https_enforcement;ssl_required;""",P1,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-010,Add Card - Duplicate Card Detection,"""- Duplicate detection configured
- BIN + Last4 matching""","""- Card: 4111 1111 1111 1111 (ALREADY SAVED)""","""1. Verify card already saved
2. Attempt to add SAME card
3. Verify duplicate detection
4. Check no new entry""","""1. Duplicate DETECTED
Error: ""Card already exists""
BIN+Last4 match found
No new entry created ✓""","""add_card_duplicate;duplicate_card_detection;bin_last4_match;""",P1,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-012,Add Card - Webhook Success Flow,"""- Webhook configured
- Endpoint active and reachable""","""- Valid card
- Webhook URL: active""","""1. Add card successfully
2. Verify webhook sent
3. Check webhook payload and signature
4. Verify delivery""","""1. Card added + Webhook delivered
Event: ""card_added""
HMAC signature valid
HTTP 200 from merchant
