Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
Delivery: SUCCESS ✓""","""add_card_webhook;webhook_success;webhook_delivery;hmac_signature;""",P1,Automated
Adyen Add Card,Add Card - Error Handling,AC-ERROR,AC-ERROR-014,Add Card - Webhook Failure Flow,"""- Webhook configured
- Endpoint UNAVAILABLE""","""- Valid card
- Webhook endpoint returns HTTP 500/timeout""","""1. Add card successfully
2. Webhook delivery FAILS
3. Verify retry mechanism
4. Check eventual delivery""","""1. Card added BUT webhook fails
Retry: Exponential backoff
Card still usable ✓
Webhook delivery independent of card save""","""add_card_webhook;webhook_failure;webhook_retry;error_handling;""",P1,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-013,Add Card - Adyen Dashboard Validation,"""- Adyen dashboard access
- Shopper reference tracking""","""- Valid card
- Adyen credentials for dashboard""","""1. Add card successfully
2. Login to Adyen dashboard
3. Search shopper reference
4. Verify card token visible
5. Check all details""","""1. Card visible in Adyen dashboard ✓
Shopper Reference found
Recurring Detail Reference present
Card details: •••• 1111, 03/2030
Status: Active
All data matches database ✓""","""add_card_dashboard;adyen_dashboard;shopper_reference;dashboard_validation;""",P1,Prod monitoring
Adyen Add Card,Add Card - Multiple Cards,AC-MULTI,AC-MULTI-002,Add Card - Multiple Card Types (Visa/MC/Electron/JCB),"""- Multiple card types supported""","""- Visa: 4111 1111 1111 1111
- MC: 5555 5555 5555 4444
- Electron: 4917 3000 0000 0008
- JCB: 3530 1113 3330 0000""","""1. Add Visa card
2. Add Mastercard
3. Add Visa Electron
4. Add JCB (if supported)
5. Verify all tokenized correctly""","""1. All card types detected correctly
Visa: scheme_name=visa ✓
MC: scheme_name=mastercard ✓
Electron: scheme_name=visa_electron ✓
JCB: scheme_name=jcb ✓
All visible in dashboard""","""add_card_multiple_types;visa_card;mastercard;visa_electron;jcb_card;""",P1,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-014,Add Card - Back URL Normal Length,"""- back_url parameter supported""","""- back_url: ~50 chars (normal)""","""1. Add Card with back_url
2. Click Cancel
3. Verify redirect to back_url
4. Check parameters preserved""","""1. back_url validated ✓
Cancel button works
Redirects to back_url
All parameters preserved ✓""","""add_card_back_url;back_url_validation;cancel_flow;""",P2,Automated
Adyen Add Card,Add Card - Non-3DS,AC-NON3DS,AC-NON3DS-015,Add Card - Back URL Long (>600 chars),"""- Long back_url supported""","""- back_url: >600 characters""","""1. Add Card with long back_url
2. Click Cancel
3. Verify full URL preserved
4. Check no truncation""","""1. Long back_url handled ✓
No truncation
All parameters intact
Redirect successful ✓""","""add_card_back_url;long_back_url;url_length;""",P2,Automated
Adyen Add Card,Add Card - Validation,AC-VALIDATION,,Add card - Invalid payload,Validation of Invalid payload,Uk -GBP,"""1. Add card sale
2. Validate input params in UI",,,P2,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-001,Add Card - Card Details Encryption - Visa Card Successfully Encrypted,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled for merchant

- Card encryption enabled (client-side encryption)

- Adyen CSE (Client Side Encryption) configured

- Valid encryption key configured""","""- Refer Git repository for Add card test script

- Email: testing@datman.je

- api_key: (refer to QA team)

- Country: UK (country_id: 1)

- Currency: GBP

- Card: Visa 4111 1111 1111 1111

- CVV: 737

- Expiry: 03/2030

- Cardholder name: Test Encryption User

- Encryption: Adyen CSE library""","""1. Open Add Card page

2. Open browser Developer Tools > Network tab

3. Enter card details:
   - Card: 4111 1111 1111 1111
   - CVV: 737
   - Expiry: 03/2030

4. Submit card details

5. Inspect network request payload

6. Verify card data is encrypted (not plaintext)

7. Verify CVV is encrypted (not plaintext)

8. Capture card token on success

9. Check gateway_request_log for encrypted data

10. Verify master_token entry created""","""1. Add Card successful ✓

2. Network payload inspection:
   - Card number NOT visible in plaintext
   - CVV NOT visible in plaintext
   - Encrypted blob present (adyen_encrypted_data)
   - encryptedCardNumber: encrypted string
   - encryptedSecurityCode: encrypted string
   - encryptedExpiryMonth: encrypted string
   - encryptedExpiryYear: encrypted string

3. Browser console:
   - No card number logged
   - No CVV logged
   - Encryption successful message

4. gateway_request_log:
   - No plaintext PAN stored
   - No plaintext CVV stored
   - Encrypted payload logged
   - Card details masked: ****1111

5. master_token table:
   - Token created
   - last_4_digit: 1111
   - scheme_name: visa
   - Full PAN NOT stored
   - CVV NOT stored

6. PCI-DSS Compliance:
   - Sensitive data encrypted ✓
   - No plaintext transmission ✓
   - No plaintext storage ✓
   - Tokenization complete ✓

7. Adyen dashboard:
   - Recurring contract created
   - Shopper reference created
   - Token stored securely""","""add_card_encryption;
visa_card;
cse_encryption;
pci_compliance;
security_validation;""",P0,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-002,Add Card - Card Details Encryption - Mastercard Successfully Encrypted,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled for merchant

- Card encryption enabled (client-side encryption)

- Adyen CSE configured

- Valid encryption key configured""","""- Refer Git repository for Add card test script

- Email: testing@datman.je

- api_key: (refer to QA team)

- Country: UK (country_id: 1)

- Currency: GBP

- Card: Mastercard 5555 5555 5555 4444

- CVV: 123

- Expiry: 05/2030

- Cardholder name: Test MC Encryption

- Encryption: Adyen CSE library""","""1. Open Add Card page

2. Open browser Developer Tools > Network tab

3. Enter Mastercard details:
   - Card: 5555 5555 5555 4444
   - CVV: 123
   - Expiry: 05/2030

4. Submit card details

5. Inspect network request payload for encryption

6. Verify card data is encrypted

7. Capture card token on success

8. Check gateway_request_log

9. Verify master_token entry created""","""1. Add Card successful ✓

2. Network payload inspection:
   - Card number encrypted (not plaintext)
   - CVV encrypted (not plaintext)
   - Encrypted blob present
   - encryptedCardNumber: encrypted string
   - encryptedSecurityCode: encrypted string

3. gateway_request_log:
   - No plaintext PAN stored
   - Card details masked: ****4444
   - Encrypted payload logged

4. master_token table:
   - Token created
   - last_4_digit: 4444
   - scheme_name: mastercard
   - Full PAN NOT stored

5. PCI-DSS Compliance:
   - Sensitive data encrypted ✓
   - Tokenization complete ✓""","""add_card_encryption;
mastercard;
cse_encryption;
pci_compliance;""",P0,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-003,Add Card - Encryption Key Validation - Correct Key Version Used,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Multiple encryption key versions configured

- Key rotation enabled

- Current key version: v2""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Card: Visa 4111 1111 1111 1111

- CVV: 737

- Expiry: 03/2030

- Encryption key version: v2 (current)

- Old key version: v1 (deprecated)""","""1. Open Add Card page

2. Verify encryption library loads correct key version

3. Enter card details

4. Submit card details

5. Inspect encrypted payload for key version metadata

6. Verify correct key version used (v2)

7. Check gateway_request_log for key version

8. Verify card added successfully""","""1. Add Card successful ✓

2. Encryption key validation:
   - Key version: v2 (current) ✓
   - Key loaded from configuration
   - Key version in encrypted metadata
   - Correct key used for encryption

3. gateway_request_log:
   - encryption_key_version: v2
   - Encrypted payload logged
   - Decryption successful (server-side)

4. Key rotation support:
   - Current key (v2) used ✓
   - Old key (v1) not used
   - Key version tracked

5. master_token table:
   - Token created
   - Encryption metadata stored

6. Security:
   - Correct key version ensures decryption
   - Key mismatch would fail
   - Key rotation supported""","""add_card_encryption;
key_version;
key_rotation;
encryption_validation;""",P1,Cant be automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-004,Add Card - No Sensitive Data in Browser Console/Logs,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- Browser console logging enabled

- Analytics/monitoring configured""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Card: Visa 4111 1111 1111 1111

- CVV: 737

- Expiry: 03/2030

- Browser: Chrome (DevTools enabled)""","""1. Open Add Card page

2. Open browser Developer Tools:
   - Console tab
   - Network tab
   - Application tab (storage)

3. Enter card details:
   - Card: 4111 1111 1111 1111
   - CVV: 737

4. Submit card details

5. Search Console for:
   - Full card number
   - CVV value
   - Any 16-digit numbers

6. Search Network requests for plaintext card data

7. Check localStorage/sessionStorage for card data

8. Check cookies for sensitive data

9. Verify no sensitive data exposed""","""1. Add Card successful ✓

2. Browser Console inspection:
   - NO full card number (4111111111111111) in logs
   - NO CVV (737) in logs
   - NO 16-digit card patterns
   - Only masked values (****1111) if any

3. Network tab inspection:
   - Request payload: encrypted only
   - NO plaintext PAN in any request
   - NO plaintext CVV in any request
   - Headers: no sensitive data

4. Application storage:
   - localStorage: NO card data
   - sessionStorage: NO card data
   - Cookies: NO sensitive card data
   - IndexedDB: NO card data

5. Analytics events:
   - NO card number in tracking
   - NO CVV in events
   - Masked values only

6. Error messages:
   - NO card details in error logs
   - Generic error messages
   - No sensitive data exposed

7. PCI-DSS Compliance:
   - No sensitive data in client-side logs ✓
   - No data leakage ✓
   - Encryption before any logging ✓""","""add_card_encryption;
console_security;
no_data_leakage;
pci_compliance;
browser_security;""",P0,Cant be automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-005,Add Card - Encryption with Invalid Card Number (Luhn Check Failure),"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- Client-side Luhn validation enabled

- Server-side validation enabled""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Invalid Card: 4111 1111 1111 1112 (fails Luhn check)

- CVV: 737

- Expiry: 03/2030

- Note: Last digit changed to fail Luhn""","""1. Open Add Card page

2. Enter invalid card number:
   - Card: 4111 1111 1111 1112 (invalid Luhn)
   - CVV: 737
   - Expiry: 03/2030

3. Submit card details

4. Verify client-side validation triggers

5. Check if card is rejected before encryption

6. If encrypted, verify server-side rejection

7. Check error message displayed

8. Verify no token created""","""1. Add Card FAILS ✓

2. Client-side validation:
   - Luhn check: FAILED
   - Error: ""Invalid card number""
   - Card number validation failed
   - Submission may be blocked

3. If submission proceeds:
   - Card encrypted anyway
   - Server-side validation fails
   - Adyen rejects invalid card

4. Error response:
   - ""Invalid card number""
   - ""Card validation failed""
   - HTTP 400 or validation error

5. gateway_request_log:
   - Invalid card attempt logged
   - Luhn validation failure
   - No token created

6. master_token table:
   - NO entry created
   - Invalid card rejected

7. Security:
   - Invalid cards rejected early ✓
   - No tokenization of invalid cards ✓
   - Validation before processing ✓""","""add_card_encryption;
invalid_card;
luhn_validation;
negative_test;
card_validation;""",P1,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-006,Add Card - Encryption with Declined Card,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- Adyen decline test card configured""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Declined Card: 4000 0000 0000 0002 (Adyen decline test card)

- CVV: 737

- Expiry: 03/2030

- Expected: Card decline from Adyen""","""1. Open Add Card page

2. Enter Adyen decline test card:
   - Card: 4000 0000 0000 0002
   - CVV: 737
   - Expiry: 03/2030

3. Submit card details

4. Verify card is encrypted successfully

5. Verify Adyen declines the card

6. Check decline error message

7. Verify no token created

8. Check gateway_request_log for decline""","""1. Add Card FAILS - Card Declined ✓

2. Encryption:
   - Card encrypted successfully
   - Encryption NOT the issue
   - Card sent to Adyen encrypted

3. Adyen response:
   - resultCode: Refused
   - refusalReason: Declined
   - Card declined by issuer

4. Error displayed:
   - ""Card declined""
   - ""Unable to add card""
   - ""Please try a different card""

5. gateway_request_log:
   - Encrypted request sent
   - Adyen decline response
   - refusalReason logged

6. master_token table:
   - NO entry created
   - Declined cards not tokenized

7. Adyen dashboard:
   - Declined transaction visible
   - No recurring contract created

8. User experience:
   - Clear decline message ✓
   - Can retry with different card ✓""","""add_card_encryption;
declined_card;
adyen_decline;
negative_test;
card_validation;""",P1,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-007,Add Card - Encryption with Expired Card,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- Expiry date validation enabled""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Card: Visa 4111 1111 1111 1111

- CVV: 737

- Expiry: 01/2020 (EXPIRED)

- Note: Past expiry date""","""1. Open Add Card page

2. Enter card with expired date:
   - Card: 4111 1111 1111 1111
   - CVV: 737
   - Expiry: 01/2020 (expired)

3. Attempt to submit

4. Verify client-side expiry validation

5. Check if submission blocked

6. If proceeds, verify server rejection

7. Verify no token created""","""1. Add Card FAILS - Expired Card ✓

2. Client-side validation:
   - Expiry check: FAILED
   - Error: ""Card has expired""
   - Expiry date in the past
   - Submission may be blocked

3. If submission proceeds:
   - Card encrypted
   - Server-side validation fails
   - OR Adyen rejects expired card

4. Error response:
   - ""Card has expired""
   - ""Please use a valid expiry date""
   - ""Expiry date must be in the future""

5. gateway_request_log:
   - Expired card attempt logged
   - Expiry validation failure
   - No token created

6. master_token table:
   - NO entry created
   - Expired cards rejected

7. User experience:
   - Clear expiry error ✓
   - Cannot add expired cards ✓""","""add_card_encryption;
expired_card;
expiry_validation;
negative_test;
card_validation;""",P1,Pending
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-008,Add Card - Encryption with Invalid CVV,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- CVV validation enabled""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Card: Visa 4111 1111 1111 1111

- Invalid CVV scenarios:
  * CVV: 00 (too short)
  * CVV: 12345 (too long)
  * CVV: ABC (non-numeric)
  * CVV: empty

- Expiry: 03/2030""","""1. Open Add Card page

2. Test Scenario A - CVV too short:
   - Card: 4111 1111 1111 1111
   - CVV: 00
   - Submit and verify rejection

3. Test Scenario B - CVV too long:
   - CVV: 12345
   - Submit and verify rejection

4. Test Scenario C - Non-numeric CVV:
   - CVV: ABC
   - Submit and verify rejection

5. Test Scenario D - Empty CVV:
   - CVV: (empty)
   - Submit and verify rejection

6. Verify all scenarios rejected
7. Check error messages""","""1. All Invalid CVV scenarios FAIL ✓

Scenario A - CVV too short (00):
   - Validation: FAILED
   - Error: ""CVV must be 3-4 digits""
   - Submission blocked

Scenario B - CVV too long (12345):
   - Validation: FAILED
   - Error: ""CVV must be 3-4 digits""
   - Submission blocked

Scenario C - Non-numeric (ABC):
   - Validation: FAILED
   - Error: ""CVV must contain only numbers""
   - Submission blocked

Scenario D - Empty CVV:
   - Validation: FAILED
   - Error: ""CVV is required""
   - Submission blocked

2. Client-side validation:
   - CVV format check ✓
   - Length validation ✓
   - Numeric validation ✓
   - Required field check ✓

3. gateway_request_log:
   - No entries (blocked client-side)
   - OR invalid CVV logged if server-side

4. master_token table:
   - NO entries created
   - Invalid CVV rejected

5. Security:
   - Invalid CVV not processed ✓
   - No tokenization attempts ✓""","""add_card_encryption;
invalid_cvv;
cvv_validation;
negative_test;
multiple_scenarios;""",P1,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-009,Add Card - Encryption with Stolen/Lost Card,"""- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- Adyen fraud detection enabled

- Stolen card test card configured""","""- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Stolen Card: 4000 0000 0000 0069 (Adyen test - stolen)

- CVV: 737

- Expiry: 03/2030

- Expected: Fraud rejection""","""1. Open Add Card page

2. Enter stolen/lost test card:
   - Card: 4000 0000 0000 0069
   - CVV: 737
   - Expiry: 03/2030

3. Submit card details

4. Verify card is encrypted

5. Verify Adyen fraud detection rejects card

6. Check fraud rejection message

7. Verify no token created

8. Check gateway_request_log for fraud flag""","""1. Add Card FAILS - Fraud Detection ✓

2. Encryption:
   - Card encrypted successfully
   - Sent to Adyen encrypted

3. Adyen response:
   - resultCode: Refused
   - refusalReason: FRAUD / Stolen Card
   - Fraud detection triggered

4. Error displayed:
   - ""Card cannot be added""
   - ""Please contact your card issuer""
   - Generic message (security)

5. gateway_request_log:
   - Encrypted request sent
   - Fraud rejection response
   - Security flag: FRAUD

6. master_token table:
   - NO entry created
   - Fraud cards not tokenized

7. Security measures:
   - Fraud detection working ✓
   - Stolen cards blocked ✓
   - No tokens for flagged cards ✓

8. Adyen dashboard:
   - Fraud rejection visible
   - Risk analysis logged""","""add_card_encryption;
stolen_card;
fraud_detection;
negative_test;
security_validation;""",P0,Automated
Adyen Add Card,Add Card - Encryption,AC-ENC,AC-ENC-012,Add Card - Encryption with AMEX Card (4-digit CVV),"- Merchant in UK (country_id: 1) pointed to Adyen

- Add card feature enabled

- Card encryption enabled

- AMEX cards accepted

- AMEX 4-digit CVV validation","- Refer Git repository

- Email: testing@datman.je

- Country: UK

- Card: AMEX 3700 0000 0000 002

- CVV: 7373 (4 digits for AMEX)

- Expiry: 03/2030

- Note: AMEX uses 4-digit CVV (CID)","1. Open Add Card page

2. Enter AMEX card details:
   - Card: 3700 0000 0000 002
   - CVV: 7373 (4-digit CID)
   - Expiry: 03/2030

3. Verify CVV field accepts 4 digits for AMEX

4. Submit card details

5. Verify card is encrypted (including 4-digit CVV)

6. Verify card added successfully

7. Check master_token for AMEX entry","1. Add Card successful ✓ (AMEX)

2. CVV validation:
   - AMEX detected (starts with 34/37)
   - 4-digit CVV accepted ✓
   - CVV field allows 4 digits

3. Network payload:
   - Card number encrypted
   - 4-digit CVV encrypted
   - encryptedSecurityCode: encrypted string

4. gateway_request_log:
   - AMEX card encrypted
   - No plaintext data
   - Card masked: ****0002

5. master_token table:
   - Token created
   - last_4_digit: 0002
   - scheme_name: amex
   - Full PAN NOT stored

6. Adyen dashboard:
   - AMEX recurring contract created
   - Card type: American Express

7. AMEX-specific:
   - 4-digit CVV handled ✓
   - Different card format supported ✓","add_card_encryption;
amex_card;
4_digit_cvv;
card_type_validation;
pci_compliance;",P1,Pending
